period_index,start_date,end_date,num_days,num_applications,applications_per_day
1,2017-07-22,2017-07-22,1,1,1.0
2,2017-08-23,2017-08-23,1,1,1.0
3,2017-09-26,2017-10-02,7,3,0.4286
4,2018-04-26,2018-04-26,1,2,2.0
5,2021-02-04,2021-02-11,7,2,0.2857
6,2021-11-11,2021-11-16,5,5,1.0
7,2022-01-11,2022-01-18,8,2,0.25
8,2022-02-24,2022-03-26,31,34,1.0968
9,2022-04-06,2022-04-06,1,1,1.0
10,2022-04-22,2022-05-20,28,94,3.3571
11,2023-09-22,2023-09-22,1,1,1.0
12,2024-01-05,2024-01-05,1,1,1.0
13,2024-04-17,2024-04-17,1,2,2.0
14,2024-04-28,2024-04-28,1,1,1.0
15,2024-05-12,2024-05-12,1,1,1.0
16,2024-08-08,2024-08-08,1,1,1.0
17,2024-09-10,2024-09-10,1,1,1.0
18,2024-09-24,2024-10-20,27,19,0.7037
19,2024-11-02,2024-11-08,6,3,0.5
20,2024-12-06,2024-12-06,1,1,1.0
21,2025-01-31,2025-02-07,8,9,1.125
22,2025-02-19,2025-03-01,10,23,2.3
23,2025-03-10,2025-03-10,1,3,3.0
24,2025-03-19,2025-07-24,127,472,3.7165
